,dataset,file,model,time,gap%,nodes,is_feasible,obtimal%,dev_best%,solution_count,all_solutions
55,KSD15_d_ConsProd,ConsProd_j3029_8.rcp,dt,47.14771604537964,,1.0,True,inf,,0,None
56,KSD15_d_ConsProd,ConsProd_j303_10.rcp,dt,157.04345512390137,,1.0,True,inf,,0,None
57,KSD15_d_ConsProd,ConsProd_j3034_10.rcp,dt,102.06185793876648,0.18859649122807018,1.0,True,1140.0,0.0,1,[1140]
58,KSD15_d_ConsProd,ConsProd_j3036_3.rcp,dt,48.01368308067322,0.006716417910447761,1.0,True,1340.0,0.0,1,[1340]
59,KSD15_d_ConsProd,ConsProd_j305_7.rcp,dt,139.04771399497986,0.6075322101090188,1.0,True,1009.0,0.0,1,[1009]
60,KSD15_d_ConsProd,ConsProd_j3037_10.rcp,dt,193.05231404304504,0.29466357308584673,1.0,True,862.0,0.058004640371229696,2,"[862, 863]"
61,KSD15_d_ConsProd,ConsProd_j309_4.rcp,dt,193.11961317062378,0.5855745721271393,1.0,True,818.0,0.0,1,[818]
62,KSD15_d_ConsProd,ConsProd_j3010_6.rcp,dt,191.01530814170837,0.37988826815642457,1.0,True,895.0,0.0,1,[895]
63,KSD15_d_ConsProd,ConsProd_j3027_8.rcp,dt,112.48033595085144,0.4769585253456221,1.0,True,868.0,0.0,1,[868]
64,KSD15_d_ConsProd,ConsProd_j3030_6.rcp,dt,46.28100800514221,1.0,1.0,True,1024.0,0.0,1,[1024]
65,KSD15_d_ConsProd,ConsProd_j308_8.rcp,dt,137.05392599105835,,1.0,True,inf,,0,None
66,KSD15_d_ConsProd,ConsProd_j3040_6.rcp,dt,50.076416015625,0.30218687872763417,1.0,True,1006.0,0.0,1,[1006]
67,KSD15_d_ConsProd,ConsProd_j306_9.rcp,dt,171.04308700561523,0.5440993788819876,1.0,True,805.0,0.0,1,[805]
68,KSD15_d_ConsProd,ConsProd_j3039_7.rcp,dt,61.19092392921448,0.0,1.0,True,495.0,19.124579124579128,3,"[495, 535, 739]"
69,KSD15_d_ConsProd,ConsProd_j309_2.rcp,dt,193.022469997406,0.35361653272101035,1.0,True,871.0,0.0,1,[871]
70,KSD15_d_ConsProd,ConsProd_j3048_3.rcp,dt,224.17410397529602,0.5831960461285008,1.0,True,607.0,0.0,1,[607]
71,KSD15_d_ConsProd,ConsProd_j3016_2.rcp,dt,14.051587104797363,,0.0,True,inf,,0,None
72,KSD15_d_ConsProd,ConsProd_j3032_10.rcp,dt,39.2765679359436,1.0,1.0,True,1123.0,0.0,1,[1123]
73,KSD15_d_ConsProd,ConsProd_j3038_2.rcp,dt,189.05788707733154,0.5956937799043063,1.0,True,836.0,0.0,1,[836]
74,KSD15_d_ConsProd,ConsProd_j3036_6.rcp,dt,158.0196249485016,0.5368007850834151,1.0,True,1019.0,0.0,1,[1019]
75,KSD15_d_ConsProd,ConsProd_j302_9.rcp,dt,48.01280212402344,0.6265060240963854,1.0,True,1245.0,0.0,1,[1245]
76,KSD15_d_ConsProd,ConsProd_j3017_5.rcp,dt,143.51145005226135,0.0,1.0,True,409.0,0.0,1,[409]
77,KSD15_d_ConsProd,ConsProd_j308_9.rcp,dt,110.01842498779297,0.6276870163370594,1.0,True,1163.0,0.0,1,[1163]
78,KSD15_d_ConsProd,ConsProd_j3022_9.rcp,dt,42.03345990180969,0.29316420014094435,1.0,True,1419.0,0.0,1,[1419]
79,KSD15_d_ConsProd,ConsProd_j3022_10.rcp,dt,150.00856804847717,,1.0,True,inf,,0,None
80,KSD15_d_ConsProd,ConsProd_j3015_1.rcp,dt,134.11807703971863,0.6692759295499021,1.0,True,1022.0,0.0,1,[1022]
81,KSD15_d_ConsProd,ConsProd_j3025_10.rcp,dt,184.08522009849548,0.5046728971962616,1.0,True,856.0,0.0,1,[856]
82,KSD15_d_ConsProd,ConsProd_j3013_8.rcp,dt,330.0,,,True,,,0,None
83,KSD15_d_ConsProd,ConsProd_j3018_10.rcp,dt,22.069381952285767,0.5346851654215582,1.0,True,937.0,0.0,1,[937]
84,KSD15_d_ConsProd,ConsProd_j3015_4.rcp,dt,81.1507887840271,0.684981684981685,1.0,True,819.0,0.0,1,[819]
85,KSD15_d_ConsProd,ConsProd_j3039_5.rcp,dt,177.07226586341858,0.551948051948052,1.0,True,770.0,0.0,1,[770]
86,KSD15_d_ConsProd,ConsProd_j302_10.rcp,dt,167.0543990135193,0.5466507177033488,1.0,True,836.0,0.0,1,[836]
87,KSD15_d_ConsProd,ConsProd_j3037_6.rcp,dt,164.022803068161,,1.0,True,inf,,0,None
88,KSD15_d_ConsProd,ConsProd_j3038_7.rcp,dt,192.011953830719,0.2852311161217587,1.0,True,887.0,0.0,1,[887]
89,KSD15_d_ConsProd,ConsProd_j3013_5.rcp,dt,81.0859158039093,0.5049019607843137,1.0,True,1224.0,0.0,1,[1224]
90,KSD15_d_ConsProd,ConsProd_j3019_3.rcp,dt,8.037631034851074,,1.0,True,inf,,0,None
91,KSD15_d_ConsProd,ConsProd_j3021_8.rcp,dt,122.31254601478577,0.572936660268714,1.0,True,1042.0,0.0,1,[1042]
92,KSD15_d_ConsProd,ConsProd_j306_2.rcp,dt,103.066241979599,0.5906221821460775,1.0,True,1109.0,0.0,1,[1109]
93,KSD15_d_ConsProd,ConsProd_j3022_8.rcp,dt,68.05433702468872,0.6013864818024264,1.0,True,1154.0,0.0,1,[1154]
94,KSD15_d_ConsProd,ConsProd_j3025_3.rcp,dt,80.26624989509583,0.48685491723466406,1.0,True,1027.0,0.0,1,[1027]
95,KSD15_d_ConsProd,ConsProd_j3041_3.rcp,dt,129.0972080230713,,1.0,True,inf,,0,None
96,KSD15_d_ConsProd,ConsProd_j3040_7.rcp,dt,0.38011693954467773,,,False,,,,None
97,KSD15_d_ConsProd,ConsProd_j3046_3.rcp,dt,115.26547598838806,0.5722222222222222,1.0,True,1080.0,0.0,1,[1080]
98,KSD15_d_ConsProd,ConsProd_j309_9.rcp,dt,54.02804613113403,0.6615214994487321,1.0,True,907.0,0.0,1,[907]
99,KSD15_d_ConsProd,ConsProd_j3018_2.rcp,dt,8.01610803604126,,1.0,True,inf,,0,None
100,KSD15_d_ConsProd,ConsProd_j308_4.rcp,dt,172.07614493370056,0.5260196905766527,1.0,True,711.0,0.0,1,[711]
101,KSD15_d_ConsProd,ConsProd_j3026_4.rcp,dt,97.11312007904053,,1.0,True,inf,,0,None
102,KSD15_d_ConsProd,ConsProd_j303_4.rcp,dt,330.0,,,True,,,0,None
103,KSD15_d_ConsProd,ConsProd_j3037_7.rcp,dt,330.0,,,True,,,0,None
104,KSD15_d_ConsProd,ConsProd_j3021_7.rcp,dt,57.16892194747925,0.30599078341013825,1.0,True,1085.0,0.0,1,[1085]
105,KSD15_d_ConsProd,ConsProd_j305_6.rcp,dt,108.21986794471741,0.6784599375650364,1.0,True,961.0,0.0,1,[961]
106,KSD15_d_ConsProd,ConsProd_j3046_2.rcp,dt,330.0,,,True,,,0,None
107,KSD15_d_ConsProd,ConsProd_j303_8.rcp,dt,330.0,,,True,,,0,None
108,KSD15_d_ConsProd,ConsProd_j3024_2.rcp,dt,330.0,,,True,,,0,None
109,KSD15_d_ConsProd,ConsProd_j3038_6.rcp,dt,149.14122796058655,,1.0,True,inf,,0,None
110,KSD15_d_ConsProd,ConsProd_j3011_10.rcp,dt,330.0,,,True,,,0,None
111,KSD15_d_ConsProd,ConsProd_j3033_8.rcp,dt,79.01594018936157,,1.0,True,inf,,0,None
112,KSD15_d_ConsProd,ConsProd_j3030_2.rcp,dt,330.0,,,True,,,0,None
113,KSD15_d_ConsProd,ConsProd_j3030_9.rcp,dt,148.6077651977539,0.44953173777315286,1.0,True,961.0,0.0,1,[961]
114,KSD15_d_ConsProd,ConsProd_j303_3.rcp,dt,123.95572590827942,0.0,1.0,True,482.0,26.556016597510375,2,"[482, 738]"
115,KSD15_d_ConsProd,ConsProd_j3029_2.rcp,dt,73.02536916732788,,1.0,True,inf,,0,None
116,KSD15_d_ConsProd,ConsProd_j3045_4.rcp,dt,211.06013894081116,0.4224,1.0,True,625.0,0.0,1,[625]
117,KSD15_d_ConsProd,ConsProd_j3015_3.rcp,dt,188.0595018863678,0.6843891402714932,1.0,True,884.0,0.0,1,[884]
118,KSD15_d_ConsProd,ConsProd_j3012_6.rcp,dt,187.0224199295044,0.6109510086455331,1.0,True,694.0,0.0,1,[694]
119,KSD15_d_ConsProd,ConsProd_j305_3.rcp,dt,114.08783507347107,0.5131914893617021,1.0,True,1175.0,0.0,1,[1175]
120,KSD15_d_ConsProd,ConsProd_j3015_7.rcp,dt,183.02168607711792,0.655829596412556,1.0,True,892.0,0.0,1,[892]
121,KSD15_d_ConsProd,ConsProd_j3047_6.rcp,dt,184.19653487205505,0.0,1.0,True,480.0,43.4375,2,"[480, 897]"
122,KSD15_d_ConsProd,ConsProd_j3031_7.rcp,dt,142.10141396522522,0.15004191114836546,1.0,True,1193.0,0.0,1,[1193]
123,KSD15_d_ConsProd,ConsProd_j3018_3.rcp,dt,151.0353090763092,0.3664874551971326,1.0,True,1116.0,0.0,1,[1116]
124,KSD15_d_ConsProd,ConsProd_j3013_1.rcp,dt,144.05326795578003,0.7300672430355427,1.0,True,1041.0,0.0,1,[1041]
125,KSD15_d_ConsProd,ConsProd_j3032_5.rcp,dt,118.1073739528656,0.5767946577629383,1.0,True,1198.0,0.0,1,[1198]
126,KSD15_d_ConsProd,ConsProd_j3022_6.rcp,dt,85.0509831905365,0.4925074925074925,1.0,True,1001.0,0.0,1,[1001]
127,KSD15_d_ConsProd,ConsProd_j307_5.rcp,dt,153.03062105178833,0.5761947700631199,1.0,True,1109.0,0.0,1,[1109]
128,KSD15_d_ConsProd,ConsProd_j3013_9.rcp,dt,159.02319502830505,0.5554493307839387,1.0,True,1046.0,0.0,1,[1046]
129,KSD15_d_ConsProd,ConsProd_j3034_7.rcp,dt,146.04926991462708,0.3939945404913558,1.0,True,1099.0,0.0,1,[1099]
130,KSD15_d_ConsProd,ConsProd_j3043_4.rcp,dt,127.96004009246826,0.0,1.0,True,532.0,21.616541353383457,2,"[532, 762]"
131,KSD15_d_ConsProd,ConsProd_j3041_4.rcp,dt,164.02893710136414,0.564901349948079,1.0,True,963.0,0.0,1,[963]
132,KSD15_d_ConsProd,ConsProd_j3043_10.rcp,dt,156.03050088882446,0.5404595404595405,1.0,True,1001.0,0.0,1,[1001]
133,KSD15_d_ConsProd,ConsProd_j304_5.rcp,dt,179.0315010547638,0.6655251141552512,1.0,True,876.0,0.0,1,[876]
134,KSD15_d_ConsProd,ConsProd_j3046_4.rcp,dt,93.24062895774841,,1.0,True,inf,,0,None
135,KSD15_d_ConsProd,ConsProd_j3017_2.rcp,dt,186.0311450958252,,1.0,True,inf,,0,None
136,KSD15_d_ConsProd,ConsProd_j3038_10.rcp,dt,159.08705401420593,,1.0,True,inf,,0,None
137,KSD15_d_ConsProd,ConsProd_j3048_2.rcp,dt,190.05904698371887,0.5159010600706714,1.0,True,849.0,0.0,1,[849]
138,KSD15_d_ConsProd,ConsProd_j3028_4.rcp,dt,158.02464509010315,0.6762886597938145,1.0,True,970.0,0.0,1,[970]
139,KSD15_d_ConsProd,ConsProd_j3013_2.rcp,dt,184.0840449333191,0.46614173228346456,1.0,True,635.0,0.0,1,[635]
140,KSD15_d_ConsProd,ConsProd_j3023_9.rcp,dt,107.02284097671509,0.5525876460767947,1.0,True,1198.0,0.0,1,[1198]
141,KSD15_d_ConsProd,ConsProd_j309_3.rcp,dt,184.0251760482788,0.5997745208568207,1.0,True,887.0,0.0,1,[887]
142,KSD15_d_ConsProd,ConsProd_j3046_8.rcp,dt,77.1849410533905,0.43353090601185434,1.0,True,1181.0,0.0,1,[1181]
143,KSD15_d_ConsProd,ConsProd_j3041_10.rcp,dt,142.08835291862488,,1.0,True,inf,,0,None
144,KSD15_d_ConsProd,ConsProd_j3018_4.rcp,dt,137.04635310173035,,1.0,True,inf,,0,None
145,KSD15_d_ConsProd,ConsProd_j3020_5.rcp,dt,193.05336594581604,0.6210268948655256,1.0,True,818.0,0.0,1,[818]
146,KSD15_d_ConsProd,ConsProd_j3014_7.rcp,dt,135.0943329334259,0.6329233680227058,1.0,True,1057.0,0.0,1,[1057]
147,KSD15_d_ConsProd,ConsProd_j3011_9.rcp,dt,181.05203008651733,0.48167006109979627,1.0,True,982.0,0.0,1,[982]
148,KSD15_d_ConsProd,ConsProd_j304_3.rcp,dt,183.0474488735199,0.5804935370152762,1.0,True,851.0,0.0,1,[851]
149,KSD15_d_ConsProd,ConsProd_j3015_5.rcp,dt,93.02896499633789,0.5277108433734939,1.0,True,1245.0,0.0,1,[1245]
150,KSD15_d_ConsProd,ConsProd_j304_2.rcp,dt,206.0838758945465,0.5721716514954487,1.0,True,769.0,0.0,1,[769]
151,KSD15_d_ConsProd,ConsProd_j3033_9.rcp,dt,183.03141403198242,0.5041128084606346,1.0,True,851.0,0.0,1,[851]
152,KSD15_d_ConsProd,ConsProd_j308_3.rcp,dt,128.20837092399597,0.6503178928247049,1.0,True,1101.0,0.0,1,[1101]
153,KSD15_d_ConsProd,ConsProd_j3022_1.rcp,dt,187.01187419891357,0.5123042505592841,1.0,True,894.0,0.0,1,[894]
154,KSD15_d_ConsProd,ConsProd_j3012_4.rcp,dt,126.06598901748657,0.4022687609075042,1.0,True,1146.0,0.0,1,[1146]
155,KSD15_d_ConsProd,ConsProd_j3033_10.rcp,dt,34.014485120773315,0.4482758620689655,1.0,True,1392.0,0.0,1,[1392]
156,KSD15_d_ConsProd,ConsProd_j3030_3.rcp,dt,83.16831302642822,0.6586538461538461,1.0,True,1248.0,0.0,1,[1248]
157,KSD15_d_ConsProd,ConsProd_j3015_9.rcp,dt,161.07610893249512,0.7006237006237006,1.0,True,962.0,0.0,1,[962]
158,KSD15_d_ConsProd,ConsProd_j3013_10.rcp,dt,144.1245801448822,,1.0,True,inf,,0,None
159,KSD15_d_ConsProd,ConsProd_j3043_3.rcp,dt,0.5574359893798828,,,False,,,,None
160,KSD15_d_ConsProd,ConsProd_j307_8.rcp,dt,100.0646619796753,0.6197424892703862,1.0,True,1165.0,0.0,1,[1165]
161,KSD15_d_ConsProd,ConsProd_j3021_1.rcp,dt,138.02861189842224,0.4862944162436548,1.0,True,985.0,0.050761421319796954,2,"[985, 986]"
162,KSD15_d_ConsProd,ConsProd_j3039_1.rcp,dt,124.05652189254761,0.35030198446937016,1.0,True,1159.0,0.0,1,[1159]
163,KSD15_d_ConsProd,ConsProd_j302_5.rcp,dt,194.02335405349731,0.2733118971061092,1.0,True,933.0,0.0,1,[933]
164,KSD15_d_ConsProd,ConsProd_j302_3.rcp,dt,181.01753091812134,,1.0,True,inf,,0,None
165,KSD15_d_ConsProd,ConsProd_j3015_10.rcp,dt,155.01066184043884,0.0,1.0,True,701.0,0.0,1,[701]
166,KSD15_d_ConsProd,ConsProd_j3013_3.rcp,dt,33.57823991775513,,1.0,True,inf,,0,None
167,KSD15_d_ConsProd,ConsProd_j3044_4.rcp,dt,161.03207206726074,0.394301470588235,1.0,True,1088.0,0.0,1,[1088]
168,KSD15_d_ConsProd,ConsProd_j3023_4.rcp,dt,89.1357729434967,0.0,1.0,True,590.0,0.0,1,[590]
169,KSD15_d_ConsProd,ConsProd_j3036_1.rcp,dt,53.013773918151855,0.27813620071684586,1.0,True,1395.0,0.0,1,[1395]
170,KSD15_d_ConsProd,ConsProd_j3023_5.rcp,dt,181.04766297340393,0.23739495798319316,1.0,True,476.0,0.0,1,[476]
